XMIN,XMAX,YMIN,YMAX,can_cover,layer,path,fid,left,top,right,bottom,id,plot_id,21-Nov,top_2,right_2,bottom_2,id_2,plot_id_2,57DAS_DAS,,DAS,leaf_angle_DAS,DAS,VLADF_DAS,,Height,leaf_angle_height,VLADF_height,Height,VLADF_height_rounded,,,Height,Leaf_Angle_Height,VLADF_Height,,leaf_angle_DAS,VLADF_DAS,,VLADF (av),,leaf_angle (av),leaf_angle (av in radians),LAI
78.39894253,78.39895155,17.32432635,17.32433534,0.780487805,farm758,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",25,78.39891765,17.32439068,78.39897165,17.32433768,25,22,49.8,17.32439068,78.39897165,17.32433768,25,22,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.482398597
78.39895155,78.39896056,17.32432635,17.32433534,0.908768138,farm759,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",26,78.39891765,17.32433768,78.39897165,17.32428468,26,23,70.8,17.32433768,78.39897165,17.32428468,26,23,35,,,,,,,,,,,,,,0.7,31.57929809,1.7,,33.16770453,1.68,,1.69,,32.37350131,0.56525161,2.867320745
78.39895155,78.39896056,17.32432635,17.32433534,0.908768138,farm759,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",25,78.39891765,17.32439068,78.39897165,17.32433768,25,22,49.8,17.32439068,78.39897165,17.32433768,25,22,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.890403588
78.39884363,78.39885264,17.3245152,17.32452419,0.155140475,farm75,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",8,78.39880965,17.32454968,78.39886365,17.32449668,8,17,31.2,17.32454968,78.39886365,17.32449668,8,17,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,0.508034326
78.3989605,78.39896951,17.32432635,17.32433534,0.892289287,farm760,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",26,78.39891765,17.32433768,78.39897165,17.32428468,26,23,70.8,17.32433768,78.39897165,17.32428468,26,23,35,,,,,,,,,,,,,,0.7,31.57929809,1.7,,33.16770453,1.68,,1.69,,32.37350131,0.56525161,2.815327117
78.3989605,78.39896951,17.32432635,17.32433534,0.892289287,farm760,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",25,78.39891765,17.32439068,78.39897165,17.32433768,25,22,49.8,17.32439068,78.39897165,17.32433768,25,22,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.837991394
78.39896951,78.39897853,17.32432635,17.32433534,0.3868092,farm761,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",26,78.39891765,17.32433768,78.39897165,17.32428468,26,23,70.8,17.32433768,78.39902565,17.32428468,33,26,35,,,,,,,,,,,,,,0.7,31.57929809,1.7,,33.16770453,1.68,,1.69,,32.37350131,0.56525161,1.220449967
78.39896951,78.39897853,17.32432635,17.32433534,0.3868092,farm761,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",26,78.39891765,17.32433768,78.39897165,17.32428468,26,23,70.8,17.32433768,78.39897165,17.32428468,26,23,35,,,,,,,,,,,,,,0.7,31.57929809,1.7,,33.16770453,1.68,,1.69,,32.37350131,0.56525161,1.220449967
78.39896951,78.39897853,17.32432635,17.32433534,0.3868092,farm761,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",25,78.39891765,17.32439068,78.39897165,17.32433768,25,22,49.8,17.32439068,78.39902565,17.32433768,32,27,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.230274977
78.39896951,78.39897853,17.32432635,17.32433534,0.3868092,farm761,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",25,78.39891765,17.32439068,78.39897165,17.32433768,25,22,49.8,17.32439068,78.39897165,17.32433768,25,22,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.230274977
78.39896951,78.39897853,17.32432635,17.32433534,0.3868092,farm761,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",33,78.39897165,17.32433768,78.39902565,17.32428468,33,26,50.8,17.32433768,78.39902565,17.32428468,33,26,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.230274977
78.39896951,78.39897853,17.32432635,17.32433534,0.3868092,farm761,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",33,78.39897165,17.32433768,78.39902565,17.32428468,33,26,50.8,17.32433768,78.39897165,17.32428468,26,23,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.230274977
78.39896951,78.39897853,17.32432635,17.32433534,0.3868092,farm761,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",32,78.39897165,17.32439068,78.39902565,17.32433768,32,27,37.6,17.32439068,78.39902565,17.32433768,32,27,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.230274977
78.39896951,78.39897853,17.32432635,17.32433534,0.3868092,farm761,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",32,78.39897165,17.32439068,78.39902565,17.32433768,32,27,37.6,17.32439068,78.39897165,17.32433768,25,22,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.230274977
78.39897853,78.39898754,17.32432635,17.32433534,0.758027169,farm762,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",33,78.39897165,17.32433768,78.39902565,17.32428468,33,26,50.8,17.32433768,78.39902565,17.32428468,33,26,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.4109609
78.39897853,78.39898754,17.32432635,17.32433534,0.758027169,farm762,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",32,78.39897165,17.32439068,78.39902565,17.32433768,32,27,37.6,17.32439068,78.39902565,17.32433768,32,27,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.4109609
78.39898748,78.39899649,17.32432635,17.32433534,0.741046619,farm763,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",33,78.39897165,17.32433768,78.39902565,17.32428468,33,26,50.8,17.32433768,78.39902565,17.32428468,33,26,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.356953019
78.39898748,78.39899649,17.32432635,17.32433534,0.741046619,farm763,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",32,78.39897165,17.32439068,78.39902565,17.32433768,32,27,37.6,17.32439068,78.39902565,17.32433768,32,27,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.356953019
78.39899649,78.39900551,17.32432635,17.32433534,0.770531028,farm764,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",33,78.39897165,17.32433768,78.39902565,17.32428468,33,26,50.8,17.32433768,78.39902565,17.32428468,33,26,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.450730339
78.39899649,78.39900551,17.32432635,17.32433534,0.770531028,farm764,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",32,78.39897165,17.32439068,78.39902565,17.32433768,32,27,37.6,17.32439068,78.39902565,17.32433768,32,27,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.450730339
78.39900551,78.39901452,17.32432635,17.32433534,0.837218277,farm765,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",33,78.39897165,17.32433768,78.39902565,17.32428468,33,26,50.8,17.32433768,78.39902565,17.32428468,33,26,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.662834017
78.39900551,78.39901452,17.32432635,17.32433534,0.837218277,farm765,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",32,78.39897165,17.32439068,78.39902565,17.32433768,32,27,37.6,17.32439068,78.39902565,17.32433768,32,27,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.662834017
78.39901446,78.39902347,17.32432635,17.32433534,0.876698055,farm766,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",33,78.39897165,17.32433768,78.39902565,17.32428468,33,26,50.8,17.32433768,78.39902565,17.32428468,33,26,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.78840234
78.39901446,78.39902347,17.32432635,17.32433534,0.876698055,farm766,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",32,78.39897165,17.32439068,78.39902565,17.32433768,32,27,37.6,17.32439068,78.39902565,17.32433768,32,27,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,2.78840234
78.39902347,78.39903249,17.32432635,17.32433534,0.139549244,farm767,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",33,78.39897165,17.32433768,78.39902565,17.32428468,33,26,50.8,17.32433768,78.39902565,17.32428468,33,26,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.443846585
78.39902347,78.39903249,17.32432635,17.32433534,0.139549244,farm767,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",32,78.39897165,17.32439068,78.39902565,17.32433768,32,27,37.6,17.32439068,78.39902565,17.32433768,32,27,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.443846585
78.39875367,78.39876268,17.32431736,17.32432635,0.37642791,farm769,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",5,78.39875565,17.32433768,78.39880965,17.32428468,5,6,45.2,17.32433768,78.39880965,17.32428468,5,6,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.197256523
78.39885258,78.39886159,17.3245152,17.32452419,0.100609756,farm76,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",8,78.39880965,17.32454968,78.39886365,17.32449668,8,17,31.2,17.32454968,78.39886365,17.32449668,8,17,35,,,,,,,,,,,,,,0.3,31,1.8,,33.16770453,1.68,,1.74,,32.08385227,0.560194246,0.329464052
78.39876268,78.3987717,17.32431736,17.32432635,0.222020685,farm770,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",5,78.39875565,17.32433768,78.39880965,17.32428468,5,6,45.2,17.32433768,78.39880965,17.32428468,5,6,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.706153042
78.39877164,78.39878065,17.32431736,17.32432635,0.349722136,farm771,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",5,78.39875565,17.32433768,78.39880965,17.32428468,5,6,45.2,17.32433768,78.39880965,17.32428468,5,6,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.112316855
78.39878065,78.39878966,17.32431736,17.32432635,0.377624267,farm772,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",5,78.39875565,17.32433768,78.39880965,17.32428468,5,6,45.2,17.32433768,78.39880965,17.32428468,5,6,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.201061623
78.39878966,78.39879868,17.32431736,17.32432635,0.442690645,farm773,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",5,78.39875565,17.32433768,78.39880965,17.32428468,5,6,45.2,17.32433768,78.39880965,17.32428468,5,6,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,1.408010003
78.39879862,78.39880763,17.32431736,17.32432635,0.312017598,farm774,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",5,78.39875565,17.32433768,78.39880965,17.32428468,5,6,45.2,17.32433768,78.39880965,17.32428468,5,6,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.992394811
78.39880763,78.39881665,17.32431736,17.32432635,0.042721519,farm775,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",5,78.39875565,17.32433768,78.39880965,17.32428468,5,6,45.2,17.32433768,78.39880965,17.32428468,5,6,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.135878918
78.39880763,78.39881665,17.32431736,17.32432635,0.042721519,farm775,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,38.8,17.32433768,78.39886365,17.32428468,12,5,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.135878918
78.39881665,78.39882566,17.32431736,17.32432635,0.298124421,farm776,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,38.8,17.32433768,78.39886365,17.32428468,12,5,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.948206545
78.3988256,78.39883461,17.32431736,17.32432635,0.296542143,farm777,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,38.8,17.32433768,78.39886365,17.32428468,12,5,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.943173992
78.39883461,78.39884363,17.32431736,17.32432635,0.288553566,farm778,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,38.8,17.32433768,78.39886365,17.32428468,12,5,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.917765739
78.39884363,78.39885264,17.32431736,17.32432635,0.281992899,farm779,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",12,78.39880965,17.32433768,78.39886365,17.32428468,12,5,38.8,17.32433768,78.39886365,17.32428468,12,5,35,,,,,,,,,,,,,,0.4,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.896899058
78.39886159,78.39887061,17.3245152,17.32452419,0.15467737,farm77,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",15,78.39886365,17.32454968,78.39891765,17.32449668,15,16,53.2,17.32454968,78.39891765,17.32449668,15,16,35,,,,,,,,,,,,,,0.5,31,1.7,,33.16770453,1.68,,1.69,,32.08385227,0.560194246,0.491962697
