fid,left,top,right,bottom,id,plot_id,1/7/2024 Height (cm),fid_2,left_2,top_2,right_2,bottom_2,id_2,plot_id_2,101_DAS,XMIN,XMAX,YMIN,YMAX,can_cover,layer,path,,,,,,,,,DAS,leaf_angle_DAS,DAS,VLADF_DAS,,Height,leaf_angle_height,VLADF_height,Height,VLADF_height_rounded,,,1/7/2024 Height (m),Leaf_Angle_Height,VLADF_Height,,leaf_angle_DAS,VLADF_DAS,,VLADF (av),,leaf_angle (av),leaf_angle (av in radians),LAI
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989712,78.39898019,17.32449126,17.32450024,0.543181818,farm185,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,2.995999076
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39891725,78.39892624,17.32448223,17.32449121,0.775040584,farm211,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,4.274850146
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39892624,78.39893523,17.32448223,17.32449121,0.870576299,farm212,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,4.801791406
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39893523,78.39894422,17.32448223,17.32449121,0.935551948,farm213,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,5.160174141
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39894422,78.39895321,17.32448223,17.32449121,0.978896104,farm214,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,5.399245197
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39895321,78.3989622,17.32448223,17.32449121,0.984456169,farm215,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,5.429912552
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989622,78.3989712,17.32448223,17.32449121,0.862784091,farm216,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,4.75881234
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989712,78.39898019,17.32448223,17.32449121,0.684862013,farm217,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,3.777456994
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39891725,78.39892624,17.32447326,17.32448223,0.439285714,farm243,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,2.42294486
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39892624,78.39893523,17.32447326,17.32448223,0.794521104,farm244,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,4.382297812
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39893523,78.39894422,17.32447326,17.32448223,0.982792208,farm245,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,5.42073473
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39894422,78.39895321,17.32447326,17.32448223,0.916883117,farm246,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,5.057203462
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39895321,78.3989622,17.32447326,17.32448223,0.970089286,farm247,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,5.350669898
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989622,78.3989712,17.32447326,17.32448223,0.640381494,farm248,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,3.532118158
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989712,78.39898019,17.32447326,17.32448223,0.04963474,farm249,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,0.273767698
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39891725,78.39892624,17.32446429,17.32447326,0.657142857,farm275,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,3.62456792
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39892624,78.39893523,17.32446429,17.32447326,0.859618506,farm276,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,4.741352094
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39893523,78.39894422,17.32446429,17.32447326,0.868019481,farm277,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,4.7876889
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39894422,78.39895321,17.32446429,17.32447326,0.912743506,farm278,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,5.034370833
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39895321,78.3989622,17.32446429,17.32447326,0.829017857,farm279,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,4.57256972
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989622,78.3989712,17.32446429,17.32447326,0.319277597,farm280,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,1.76102247
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989712,78.39898019,17.32446429,17.32447326,0.216071429,farm281,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,1.191773691
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39891725,78.39892624,17.32445526,17.32446423,0.544318182,farm307,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,3.002266857
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39892624,78.39893523,17.32445526,17.32446423,0.539082792,farm308,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,2.973390297
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39893523,78.39894422,17.32445526,17.32446423,0.600121753,farm309,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,3.310059649
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39894422,78.39895321,17.32445526,17.32446423,0.695170455,farm310,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,3.834314717
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39895321,78.3989622,17.32445526,17.32446423,0.689813312,farm311,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,3.804766609
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989622,78.3989712,17.32445526,17.32446423,0.26911526,farm312,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,1.484344731
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989712,78.39898019,17.32445526,17.32446423,0.271712662,farm313,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,1.498671086
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39891725,78.39892624,17.32444629,17.32445526,0.215503247,farm339,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,1.188639801
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39892624,78.39893523,17.32444629,17.32445526,0.260349026,farm340,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,1.435993281
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39893523,78.39894422,17.32444629,17.32445526,0.166964286,farm341,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,0.920916034
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39894422,78.39895321,17.32444629,17.32445526,0.31351461,farm342,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,1.729235868
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39895321,78.3989622,17.32444629,17.32445526,0.149959416,farm343,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,0.827123176
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989622,78.3989712,17.32444629,17.32445526,0.094155844,farm344,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,0.519330384
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.3989712,78.39898019,17.32444629,17.32445526,0.025,farm345,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,0.137891171
23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,160,23,78.39891765,17.32449668,78.39897165,17.32444368,23,20,83,78.39891725,78.39892624,17.32443731,17.32444629,0.356980519,farm371,"Polygon?crs=GEOGCS[""WGS 84"",DATUM[""WGS_1984"",SPHEROID[""WGS 84"",6378137,298.257223563,AUTHORITY[""EPSG"",""7030""]],AUTHORITY[""EPSG"",""6326""]],PRIMEM[""Greenwich"",0,AUTHORITY[""EPSG"",""8901""]],UNIT[""degree"",0.0174532925199433,AUTHORITY[""EPSG"",""9122""]],AUTHORITY[""",,,,,,,,,,,,,,,,,,,,,1.6,30.3159297,2.5,,28.31763631,2.90332,,2.70166,,29.31678301,0.511880338,1.968978472
